film_id,title,year,decade,genres,director,cast,synopsis,language,country,poster_url,source_url,plot
NEY,Aadarsha Kutumbam,1969,1960s,Drama,K. Pratyagatma,,"Guest Appearance: T.V. Ramana Reddy, Suryakantham The film deals with a joint family, Raghavendra Rao (Chittor V. Nagaiah), head of the family, his wife Rajyalakshmi (Hemalatha), four sons and a daughter. The elder son Pattabhi (Gummadi) and his wife Janaki (Anjali) look after the house finances, agricultural work and taking good care of guests in an admirable fashion. The second son Prakasam (Nagabhushanam) is simply involved in village politics and wastes time therein, and his wife Jaya (S. Varalakshmi) is a lazy woman who doesn’t contribute anything to the welfare of the family. The third son Pratap (Bheemaraju) is a body builder who is obsessed with diet, fitness, and workouts and is not bothering about his wife Rama (Geethanjali). The youngest one Prasad (Akkineni Nageswara Rao) is the only educated person in the family who studies in the town. He falls in love with Saroja (Jayalalithaa) a doctor. The only daughter is Chandra (Anitha), her husband Suryam (Padmanabham), suffers from night blindness. He doesn’t do any work and passes time lazily by living in his in-law's house. To make things worse, his mother Durgamma (Suryakantham) always visits the house and creates rifts in the family. Pattabhi and Janaki’s good will is mistaken as inability and all these people make use of their innocence. Meanwhile, Prasad marries Saroja at this juncture and she enters the family when everybody is in a mess with unnecessary expenditures, arguments, and cheatings. So Prasad and Saroja decide to separate the family and they do so by cheating them. The rest of the story is how they reunite the affections and relations between family members.",Telugu,India,/static/posters/NEY.jpg,https://indiancine.ma/NEY/info,
BEDK,Aadarsha Pellillu,1969,1960s,,C.V. Sridhar,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BEDK/info,
NGB,Aasthulu Anthasthulu,1969,1960s,,V. Ramachandra Rao,,,Telugu,India,/static/posters/NGB.jpg,https://indiancine.ma/NGB/info,
NGD,Aatmeeyulu,1969,1960s,,V. Madhusudhana Rao,,"Guest Appearance: M. Prabhakar Reddy, Dulipala",Telugu,India,/static/posters/NGD.jpg,https://indiancine.ma/NGD/info,
NFE,Adhrushtavanthulu,1969,1960s,,V. Madhusudhana Rao,,Guest Appearance: Relangi Venkataramaiah,Telugu,India,/static/posters/NFE.jpg,https://indiancine.ma/NFE/info,
NFF,Aggi Veerudu,1969,1960s,,B. Vittalacharya Srinivas,,Guest Appearance: Kaikala Satyanarayana,Telugu,India,/static/posters/NFF.jpg,https://indiancine.ma/NFF/info,
NFR,Annadammulu,1969,1960s,,V. Ramachandra Rao,,,Telugu,India,/static/posters/NFR.jpg,https://indiancine.ma/NFR/info,
NFY,Ardharaathri,1969,1960s,,Parvataneni Sambasiva Rao,,,Telugu,India,/static/posters/NFY.jpg,https://indiancine.ma/NFY/info,
BHLJ,Balavanthapu Pelli,1969,1960s,,M.A. Thirumugham,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHLJ/info,
NGQ,Bandipotu Bheemanna,1969,1960s,,M. Mallikarjun Rao,,"Guest Appearance: Chittor V. Nagaiah, Anjali Devi",Telugu,India,/static/posters/NGQ.jpg,https://indiancine.ma/NGQ/info,
MUV,Bandipotu Dongalu,1969,1960s,,K.S. Prakash Rao,,"Guest Appearance: Suryakantham, Jayanthi, Rajasulochana, Mukkamala",Telugu,India,/static/posters/MUV.jpg,https://indiancine.ma/MUV/info,
LLQ,Bangaru Panjaram,1969,1960s,,B.N. Reddi,,"Marital melodrama. Hero Venu (S. Babu) marries the poor Neela (Vanisree) despite his crooked employer Rangaiah who tries to prevent the marriage. Venu’s uncle Ramakoti and Ramakoti’s daughter Padma, who loves Venu, plant the maid Mangamma in Venu’s house. Mangamma spreads rumours that lead to marital discord and Neela is forced to leave home. She is in a train accident and her husband believes her to be dead although she finds shelter in the house of a doctor. When Venu falls ill he is taken to that very doctor and husband and wife are reconciled. Reddi’s and the old Vauhini production unit’s last film was not a commercial success though it included some popular music such as S. Janaki’s Pagalai the doravera. Guest Appearance: Pandaribai",Telugu,India,/static/posters/LLQ.jpg,https://indiancine.ma/LLQ/info,
NGY,Bhale Abbailu,1969,1960s,,Peketi Sivaram,,,Telugu,India,/static/posters/NGY.jpg,https://indiancine.ma/NGY/info,
NHA,Bhale Mastaru,1969,1960s,,S.D. Lal,,,Telugu,India,/static/posters/NHA.jpg,https://indiancine.ma/NHA/info,
NHC,Bhale Rangadu,1969,1960s,Drama,Tatineni Rama Rao,,"Guest Appearance: Allu Ramalingaiah Ranga (Akkineni Nageswara Rao) a carefree &amp; jovial guy who credits the words of an astrologer (Allu Ramalingaiah) that a charming wealthy girl will marry him with 30 lakhs of dowry. He lives with his sister Lachamma (Pushpa Kumari) &amp; niece Ganga (Vijayalalitha). Ahead, Zamindar Raja Shekaram (Nagabhushanam) a millionaire, his only heir is grand-daughter Radha (Vanisri) and his Diwanji (Gummadi) is a vicious person, undertakes anti-social illegal activities along with his younger brother Seshu (Satyanarayana). Once Ranga rescues Radha from an accident when she appreciates his character and they get acquainted. Meanwhile, Diwanji schemes to perform Radha's alliance with his innocent son Papai (Padmanabham) to grab the property, so, he moves with the proposal and badly insulted. Keeping the grudge, Diwanji intrigues against Zamindar and cleverly creates him as the homicide of his servant Narasaiah (Dhulipala). Looking at that incident Zamindar loses his memory where Diwanji exploits Radha keeps her under his control. Now Radha becomes alone, surrounded by the relatives from four sides and Diwanji threatens her to marry his son. Grief-stricken Radha is consoled by Ranga and he sends Ganga for her support. Later, Ranga civilizes himself, with the help of Radha he lands in disguise as Zamindar's foreign friend Bhanoji Rao's grandson and start teasing the baddies. Here Radha loves Ranga even Papai &amp; Ganga fell in love and he too team up with them. Parallelly, Ranga makes Zamindar normal also brings out the reality that Narasaiah is alive in the clutches of Seshu and gamely sees the end of the traitors. Finally, the movie ends on a happy note with the marriage of Ranga &amp; Radha.",Telugu,India,/static/posters/NHC.jpg,https://indiancine.ma/NHC/info,
NHD,Bhale Thammudu,1969,1960s,,B.A. Subbarao,,,Telugu,India,/static/posters/NHD.jpg,https://indiancine.ma/NHD/info,
NHG,Bommalu Chepinna Katha,1969,1960s,,G. Vishwanath,,,Telugu,India,/static/posters/NHG.jpg,https://indiancine.ma/NHG/info,
NHJ,Buddhimanthudu,1969,1960s,,Bapu,,"Guest Appearance: Sobanbabu, Gummadi Venkateswara Rao Bapu’s rationalist critique of religion. Madhavacharya (Nageshwara Rao), a temple priest, goes into mystic trances when he encounters the god Krishna. Consequently, he is both believed to have magic powers and ridiculed for his mystic mumbo-jumbo. His brother (Nageshwara Rao again, in a double role), a rationalist, argues that it is not temples but schools that will lead to progress. There is also a love story subplot between the rationalist brother and the virtuous village belle (Vijayanirmala).",Telugu,India,/static/posters/NHJ.jpg,https://indiancine.ma/NHJ/info,
NHW,Chiranjeevi,1969,1960s,,Savithri Ganesan,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/NHW/info,
NIE,Devudichina Bhartha,1969,1960s,,Palagummi Padmaraju,,,Telugu,India,/static/posters/NIE.jpg,https://indiancine.ma/NIE/info,
NIF,Dharma Patni,1969,1960s,,B.A. Subbarao,,,Telugu,India,/static/posters/NIF.jpg,https://indiancine.ma/NIF/info,
BFUC,Dorala Dongala,1969,1960s,,C.V. Rajendran,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFUC/info,
BGLC,Driver Mohan,1969,1960s,,P. Neelakantan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGLC/info,
NIQ,Ekaveera,1969,1960s,,C.S. Rao,,"Guest Appearance: Shantha Kumari, Dulipala, Balaram, Pamarthy, Sriranjani Jr, V. Sivaram Child Artist: Kutti Padmini",Telugu,India,/static/posters/NIQ.jpg,https://indiancine.ma/NIQ/info,
BHEQ,Gaja Donga Ganganna,1969,1960s,,A.M. Saminulla,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHEQ/info,
NIV,Gandaragandadu,1969,1960s,,K.S.R. Doss,,,Telugu,India,/static/posters/NIV.jpg,https://indiancine.ma/NIV/info,
NIW,Gandikota Rahasyam,1969,1960s,,B. Vittalacharya,,,Telugu,India,/static/posters/NIW.jpg,https://indiancine.ma/NIW/info,
BEVS,Goa CID 999,1969,1960s,,Dorai-Bagavan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BEVS/info,
BFSY,Gunadasu,1969,1960s,,P. Subramanyam,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFSY/info,
NJQ,Jagathkiladeelu,1969,1960s,,I.N. Murthy,,,Telugu,India,/static/posters/NJQ.jpg,https://indiancine.ma/NJQ/info,
NJU,Jarigina Katha,1969,1960s,,K. Baburao,,"Guest Appearance: Sandhyarani, M. Prabhakar Reddy, Sriranjani Jr, Suryakantham, Arja Janardhan Rao, K.V. Chalam Child Artist: Rojaramani",Telugu,India,/static/posters/NJU.jpg,https://indiancine.ma/NJU/info,
NKC,Kadaladu Vadaladu,1969,1960s,,B. Vittalacharya,,,Telugu,India,/static/posters/NKC.jpg,https://indiancine.ma/NKC/info,
NKM,Kannula Panduga,1969,1960s,,Anisetty Subbarao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/NKM/info,
NKP,Karpura Harathi,1969,1960s,,V. Ramachandra Rao,,,Telugu,India,/static/posters/NKP.jpg,https://indiancine.ma/NKP/info,
NKQ,Kathanayakudu,1969,1960s,,K. Hemambharadhara Rao,,Child Artist: Kutti Padmini,Telugu,India,/static/posters/NKQ.jpg,https://indiancine.ma/NKQ/info,
BJUZ,Kiladi Dongalu,1969,1960s,,T.R. Ramanna,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJUZ/info,
BJVF,Kondaveeti Simham,1969,1960s,,K. Shankar,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BJVF/info,
NLA,Love In Andhra,1969,1960s,,Ravi,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/NLA/info,
BGCQ,Madras To Hyderabad,1969,1960s,,T. Mahalingam,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGCQ/info,
NLH,Mahabaludu,1969,1960s,,Ravikanth Nagaich,,,Telugu,India,/static/posters/NLH.jpg,https://indiancine.ma/NLH/info,
NLO,Mamaku Thagga Kodalu,1969,1960s,,C.S. Rao,,,Telugu,India,/static/posters/NLO.jpg,https://indiancine.ma/NLO/info,
NLU,Manchi Mitrulu,1969,1960s,,Tatineni Rama Rao,,,Telugu,India,/static/posters/NLU.jpg,https://indiancine.ma/NLU/info,
NLW,Manushulu Maarali,1969,1960s,,V. Madhusudhana Rao,,,Telugu,India,/static/posters/NLW.jpg,https://indiancine.ma/NLW/info,
NLZ,Mathrudevatha,1969,1960s,,Savithri Ganesan,,"Guest Appearance: Surabi Balasaraswathi, Vijayalalitha",Telugu,India,/static/posters/NLZ.jpg,https://indiancine.ma/NLZ/info,
NMI,Mooga Nomu,1969,1960s,Drama,D. Yoganand,,"Guest Appearance: Rajanala Venu (Akkineni Nageswara Rao) is the only son of Rao Bahadoor Raja Veera Venkata Satyanarayana Gopalam (S. V. Ranga Rao), the Zamindar of Ratnagiri. Gauri (Jamuna) is the daughter of Somaiah (Chittoor V. Nagaiah), a farmer in their estate. They fall in love and Venu marries Gauri secretly in a temple. After that Venu has to go abroad for higher studies. During his absence, the Zamindar learns of the marriage and orders Gauri to forget his son, due to gratitude to the Zamindar, Gauri promises never to mention their marriage to anyone. At that time Gauri is pregnant, the Zamindar arranges for the stay of Somaiah and Gauri in a nearby town, where Gauri gives birth to a baby boy, to protect Gauri from insults, Somaiah leaves the baby in an orphanage and lies that the child died. Meanwhile, Venu returns, he learns that Gauri and his inquiries lead him to believe that Gauri had led an immoral life. Grief-stricken, he travels from place to place to forget Gauri and takes to drinking as a last resort. After 8 years, Venu and Gauri's son Gopi (Master Brahmaji) grows up into an intelligent boy and is living in the orphanage. Gauri becomes a teacher in the same school and feels attracted to Gopi. Venu is invited to the orphanage by Sowkar Subbaiah, a rich merchant who wants to marry his daughter Rajani (Vennira Aadai Nirmala) to him, to preside over a school function. Venu takes a fascination for Gopi, who acts in the school drama. After the drama ends, he encounters Gauri again and orders them to dismiss her. Due to unknown affection, Venu takes Gopi with him to his house. At Gopi's insistence, Venu stops drinking and to give him a mother, also decides to marry Rajani. A seriously ill Somaiah confesses to Gowri that her child is not dead and reveals the identity of Gopi. Gauri tries to contact him, but does not find him in the orphanage. In the local temple, Gauri meets Gopi and tells him that she is his mother. On learning from him that Venu is bringing him up and is marrying shortly to find him a mother, she asks him not to mention anything about her. While preparations were going on for the marriage, Rajani comes to know from Gopi that he is the son of Venu. The news of this conflict spreads in the village. On learning this, Somaiah rushes to the palace to take the boy. Gauri who has followed, takes Gopi and tries to move away when she is intercepted by Venu, who demands the boy back. Venu refuses to believe that Gopi is Gauri’s son and abuses her for her shameless life. The Zamindar observes that even in such a humiliating situation, Gauri is silent and does not breathe a word about her promise to him. He is moved and acknowledges the truth. Finally, Gopi unites his parents.",Telugu,India,/static/posters/NMI.jpg,https://indiancine.ma/NMI/info,
NMM,Muhurthabalam,1969,1960s,,M. Mallikarjun Rao,,,Telugu,India,/static/posters/NMM.jpg,https://indiancine.ma/NMM/info,
BITS,Naa Matante Hadal,1969,1960s,,Tapi Chanakya,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BITS/info,
NNC,Natakalarayudu,1969,1960s,,Akkineni Sanjeevi Rao,,,Telugu,India,/static/posters/NNC.jpg,https://indiancine.ma/NNC/info,
NNG,Nindu Hrudayalu,1969,1960s,,K. Vishwanath,,"Guest Appearance: : Mikkilineni Gopi, when a child, witnesses his father’s murder at the hands of Veeraju and vows to take revenge. However, when he grows up, circumstances make it necessary for him to extend his protection to Veeraju’s wife and son, and he also falls in love with Veeraju’s daughter Sharada. The hit film is Vishwanath’s breakthrough work.",Telugu,India,/static/posters/NNG.jpg,https://indiancine.ma/NNG/info,
NNR,Pancha Kalyani Dongala Rani,1969,1960s,,Giduthuri Suryam,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/NNR/info,
NOF,Pratheekaram,1969,1960s,,M. Nageswara Rao,,,Telugu,India,/static/posters/NOF.jpg,https://indiancine.ma/NOF/info,
NOG,Prema Kanuka,1969,1960s,,V. Sobhanadri Rao,,,Telugu,India,/static/posters/NOG.jpg,https://indiancine.ma/NOG/info,
BDHL,Prema Manasulu,1969,1960s,,A.C. Trilogchandar,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BDHL/info,
BHNH,Rahasya Police 333,1969,1960s,,V.V. Raman,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHNH/info,
NOX,Raja Simha,1969,1960s,,K.S.R. Doss,,,Telugu,India,/static/posters/NOX.jpg,https://indiancine.ma/NOX/info,
BIYT,Rajya Kanksha,1969,1960s,,G. Vishwanath,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BIYT/info,
NPA,Rani Dongala Rani,1969,1960s,,B. Vittalacharya,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/NPA/info,
NPY,Sabhash Satyam,1969,1960s,,G. Vishwanath,,,Telugu,India,/static/posters/NPY.jpg,https://indiancine.ma/NPY/info,
NPQ,Saptha Swaralu,1969,1960s,,Vedantam Raghavaiah,,"Guest Appearance: : G. Ramakrishna, Vijayanirmala",Telugu,India,/static/posters/NPQ.jpg,https://indiancine.ma/NPQ/info,
NPU,Sathekalapu Satteyya,1969,1960s,,K. Balachandar,,"Guest Appearance: : Nagesh Babu, Manorama Child Artist: Rojaramani",Telugu,India,/static/posters/NPU.jpg,https://indiancine.ma/NPU/info,
NPX,Sipayi Chinnayya,1969,1960s,,G.V.R. Seshagiri Rao,,,Telugu,India,/static/posters/NPX.jpg,https://indiancine.ma/NPX/info,
NQE,Sri Rama Katha,1969,1960s,,B. Padmanabam,,"Guest Appearance: : Chittor V. Nagaiah, Mikkilineni, Suryakantham, Malathi, Kaikala Satyanarayana, Mukkamala, Anand, N.V. Rajkumar, Hemalatha, Nirmala, Lakshmikanthamma, Vijayaradhika, Annapurna, Surekha",Telugu,India,/static/posters/NQE.jpg,https://indiancine.ma/NQE/info,
NQR,Takkari Donga Chakkani Chukka,1969,1960s,,K.S.R. Doss,,,Telugu,India,/static/posters/NQR.jpg,https://indiancine.ma/NQR/info,
NQV,Tharashashankamu,1969,1960s,,Manapuram Apparao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/NQV/info,
NRJ,Ukku Pidugu,1969,1960s,,G. Vishwanath,,,Telugu,India,/static/posters/NRJ.jpg,https://indiancine.ma/NRJ/info,
NEH,Varakatnam,1969,1960s,Drama,Nandamuri Taraka Rama Rao,,"Anti-dowry melodrama in which Meesala Venkaiah (Nagabhushanam), who wants his son Devasimha (NTR) to marry in a manner befitting the father’s social status, demands a dowry of Rs 50,000. The marriage is stopped just before the ceremony is completed. Eventually the groom marries the bride, after overcoming the oppressive attitudes of his family. The film includes a parallel narrative of another groom who, in a situation similar to the hero’s, marries the bride anyway, which leads to the woman being exploited by her husband’s family in various ways.",Telugu,India,/static/posters/NEH.jpg,https://indiancine.ma/NEH/info,
NRT,Vichitra Kutumbam,1969,1960s,,K.S. Prakash Rao,,,Telugu,India,/static/posters/NRT.jpg,https://indiancine.ma/NRT/info,
