film_id,title,year,decade,genres,director,cast,synopsis,language,country,poster_url,source_url,plot
XAS,Savaal,1982,1980s,,Boina Subbarao,,,Telugu,India,/static/posters/XAS.jpg,https://indiancine.ma/XAS/info,
BKAO,Savithri,1982,1980s,,Bharathan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BKAO/info,
XAV,Seeta Devi,1982,1980s,,Eeranki Sharma,,,Telugu,India,/static/posters/XAV.jpg,https://indiancine.ma/XAV/info,
BFLH,Seeta Lavakusa,1982,1980s,,V. Jagadish,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFLH/info,
XAZ,Shamsher Shankar,1982,1980s,,K.S.R. Doss,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/XAZ/info,
CKJD,Sivamettina Satyam,1982,1980s,,Narayana Rao Dasari,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CKJD/info,
BFKA,Sri Lakshmi Nilayam,1982,1980s,,T. Krishna,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFKA/info,
XCB,Subbarao ki Kopam Vachindi,1982,1980s,,Davala Satyam,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/XCB/info,
XBM,Subhalekha,1982,1980s,,K. Vishwanath,,,Telugu,India,/static/posters/XBM.jpg,https://indiancine.ma/XBM/info,
BIPH,Susheela,1982,1980s,,P. Durga Prasad,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BIPH/info,
XCN,Swayamvaram,1982,1980s,,Dasari Narayana Rao,,,Telugu,India,/static/posters/XCN.jpg,https://indiancine.ma/XCN/info,
XCQ,Tarangini,1982,1980s,,Kodi Ramakrishna,,,Telugu,India,/static/posters/XCQ.jpg,https://indiancine.ma/XCQ/info,
XCU,Telugunaadu,1982,1980s,,P. Lakshmi Deepak,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/XCU/info,
BFDV,Thagubothu Thirugubothu,1982,1980s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFDV/info,
WDZ,Thallee Kodukula Anubandham,1982,1980s,,K.S.R. Doss,,,Telugu,India,/static/posters/WDZ.jpg,https://indiancine.ma/WDZ/info,
BGNN,Thandri Kodukula Sawal,1982,1980s,,K.S.R. Doss,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGNN/info,
BKBK,Tik Tik Tik,1982,1980s,,Bharathirajaa,,"Guest Appearance: Bala, Nisha Janaki, Sarika Kamal Hasan, Thyagarajan (Actor)",Telugu,,/static/posters/BKBK.jpg,https://indiancine.ma/BKBK/info,
XDM,Tingu Rangadu,1982,1980s,,T.L.V. Prasad,,Guest Appearance: T.L.V. Prasad,Telugu,India,/static/posters/XDM.jpg,https://indiancine.ma/XDM/info,
XDD,Trisoolam,1982,1980s,,K. Raghavendra Rao,,"Guest Appearance: Allu Ramalingaiah, Devadas Kanakala, Rajyalakshmi, Tulasi Sivamani",Telugu,India,/static/posters/XDD.jpg,https://indiancine.ma/XDD/info,
XDY,Vamsa Gowravam,1982,1980s,,N. Ravindra Reddy,,,Telugu,India,/static/posters/XDY.jpg,https://indiancine.ma/XDY/info,
BKBQ,Vandemataram,1982,1980s,,Bandi Krishna Rao,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BKBQ/info,
BHGV,Vasantha Kokila,1982,1980s,,Balu Mahendra,,"Guest Appearance: J.V. Ramana Murthy, Jhansi",Telugu,,/static/posters/BHGV.jpg,https://indiancine.ma/BHGV/info,
XEF,Vayyari Bhamalu Vagalamaari Bharthalu,1982,1980s,,Katta Subbarao,,"Guest Appearance: Kantharao, Mikkilineni",Telugu,India,/static/posters/XEF.jpg,https://indiancine.ma/XEF/info,
BGEL,Velugochindi,1982,1980s,,G. Krishna Murthy,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGEL/info,
BILP,Vijaya Bheri,1982,1980s,,Vijay,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BILP/info,
BELW,Viplava Jyothi,1982,1980s,,A. Vincent,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BELW/info,
XET,Viplava Shankam,1982,1980s,,Bheeram Mastan Rao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/XET/info,
BGDG,Voorukokkadu,1982,1980s,,S.P. Muthuraman,,"This film is dubbed from Tamil film ""Murattu Kaalai (1980)"".",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BGDG/info,
XEZ,Yama Kinkarudu,1982,1980s,,Raj Bharath,,,Telugu,India,/static/posters/XEZ.jpg,https://indiancine.ma/XEZ/info,
XFE,Yuvaraju,1982,1980s,,Dasari Narayana Rao,,Guest Appearance: Murali Mohan,Telugu,India,/static/posters/XFE.jpg,https://indiancine.ma/XFE/info,
XFU,Aadavalle Aligithe,1983,1980s,,Vejalla Satyanarayana,,,Telugu,India,/static/posters/XFU.jpg,https://indiancine.ma/XFU/info,
XGM,Aalaya Sikharam,1983,1980s,,Kodi Ramakrishna,,,Telugu,India,/static/posters/XGM.jpg,https://indiancine.ma/XGM/info,
XFM,Abilasha,1983,1980s,,A. Kodandarami Reddy,,"One of a series of Chiranjeevi films based on the novels of popular Telugu writer Veerendranath. The suspense drama tells of a complicated plot initiated by a young lawyer, Chiranjeevi (Chiranjeevi). His innocent father had been hanged and his sole ambition is to have capital punishment abolished in India. He teams up with the rich lawyer Sarvottama Rao (Rao) and also falls for Rao’s niece Archana (Radhika). Rao has his illegitimate daughter Susheela (Rajalakshmi) murdered, and the plan is to let Chiranjeevi be accused of the killing and sentenced to death, so that in vindicating himself at the end of a sensational case, the duo would illustrate the evils of capital punishment. However Rao decides to let Chiranjeevi be hanged. He is eventually saved by Archana, who also helps him to solve the case so that the much-rehearsed plea for the abolition of the death sentence may be delivered in court.",Telugu,India,/static/posters/XFM.jpg,https://indiancine.ma/XFM/info,
XFV,Adavi Simhalu,1983,1980s,,K. Raghavendra Rao,,,Telugu,India,/static/posters/XFV.jpg,https://indiancine.ma/XFV/info,
XGE,Agni Jwala,1983,1980s,,Boina Subbarao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/XGE/info,
XGF,Agni Samadhi,1983,1980s,,K.S.R. Doss,,,Telugu,India,/static/posters/XGF.jpg,https://indiancine.ma/XGF/info,
BHHW,Akhanda Sowbhagyavati,1983,1980s,,Shantilal Soni,,,Telugu,India,/static/posters/BHHW.jpg,https://indiancine.ma/BHHW/info,
XGI,Akka Mogudu Chelleli Kapuram,1983,1980s,,Katta Subbarao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/XGI/info,
BEXO,Alludugari Agachatlu,1983,1980s,,C.V. Rajendran,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BEXO/info,
XGR,Amarajeevi,1983,1980s,,Jandhyala,,,Telugu,India,/static/posters/XGR.jpg,https://indiancine.ma/XGR/info,
XGS,Amayaka Chakravarthy,1983,1980s,,Vallabaneni Janardhan,,"Guest Appearance: Nutanprasad, Gollapudi Maruthi Rao, Rallapalli, Kasi Vishwanath, Satyakala",Telugu,India,/static/posters/XGS.jpg,https://indiancine.ma/XGS/info,
XGT,Amayakudu Kadhu Ashajyudu,1983,1980s,,Vijayanirmala,,"Guest Appearance: B. Padmanabam, Nagesh Babu",Telugu,India,/static/posters/XGT.jpg,https://indiancine.ma/XGT/info,
XHE,Andhra Kesari,1983,1980s,,"Thirumalai, Vijayachandar",,"Guest Appearance: Murali Mohan, Sridhar, Allu Ramalingaiah, Rajababu, Chandramohan (Telugu Actor), K.J. Saradhi, Prabha",Telugu,India,/static/posters/XHE.jpg,https://indiancine.ma/XHE/info,
XHJ,Antham Chusina Aadadhi,1983,1980s,,J. Williams,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/XHJ/info,
XIK,Bahudoorapu Batasari,1983,1980s,,Dasari Narayana Rao,,"Guest Appearance: Kongara Jagaiah, Allu Ramalingaiah, Pushpalatha",Telugu,India,/static/posters/XIK.jpg,https://indiancine.ma/XIK/info,
WIW,Balidanam,1983,1980s,,S.A. Chandrasekhar,,"Guest Appearance: Gummadi Venkateswara Rao, Nutanprasad",Telugu,India,/static/posters/WIW.jpg,https://indiancine.ma/WIW/info,
XIT,Bandipotu Rudramma,1983,1980s,,K.S. Reddy,,,Telugu,India,/static/posters/XIT.jpg,https://indiancine.ma/XIT/info,
XJE,Bejavada Bebbuli,1983,1980s,,Vijayanirmala,,"Guest Appearance: Mikkilineni, Peketi Sivaram, Sakshi Rangarao, Mada",Telugu,India,/static/posters/XJE.jpg,https://indiancine.ma/XJE/info,
CKKF,Bhale Thamasha,1983,1980s,,Visu,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/CKKF/info,
BFID,Bhama Rukmini,1983,1980s,,R. Bhaskaran (Dir),,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFID/info,
XJJ,Bharya Bharthala Sawal,1983,1980s,,P. Chandrasekhara Reddy,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/XJJ/info,
BIKK,Challenge Vetagallu,1983,1980s,,S.V. Rajendra Singh Babu,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BIKK/info,
XJU,Chandasasanudu,1983,1980s,,Nandamuri Taraka Rama Rao,,"Guest Appearance: Kongara Jagaiah, Kavitha",Telugu,India,/static/posters/XJU.jpg,https://indiancine.ma/XJU/info,
XJV,Chandi Chamundi,1983,1980s,,K.S. Reddy,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/XJV/info,
XJX,Chandi Rani,1983,1980s,,P. Chandrasekhara Reddy,,,Telugu,India,/static/posters/XJX.jpg,https://indiancine.ma/XJX/info,
BJSH,Chattam,1983,1980s,,K. Vijayan,,"This film is dubbed from Tamil film ""Sattam (1983)"".",Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJSH/info,
BGEM,Chattaniki Sawal,1983,1980s,,M. Karnan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGEM/info,
XJZ,Chattaniki Veyi Kallu,1983,1980s,,Vijayanirmala,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/XJZ/info,
XKF,Chilaka Josyam,1983,1980s,,M. Parthasarathi,,,Telugu,India,/static/posters/XKF.jpg,https://indiancine.ma/XKF/info,
BETA,Darling Darling Darling,1983,1980s,,K. Bhagyaraj,,"This film is dubbed from Tamil film ""Darling, Darling, Darling (1982)"".",Telugu,India,/static/posters/BETA.jpg,https://indiancine.ma/BETA/info,
BFMZ,Debbaku Debba,1983,1980s,,S.P. Muthuraman,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BFMZ/info,
BJSR,Desanikokkadu,1983,1980s,,C.V. Rajendran,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJSR/info,
BDIQ,Devi Kanyakumari,1983,1980s,,P. Subramanyam,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BDIQ/info,
BHBL,Devi Moogambika,1983,1980s,,K. Shankar,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHBL/info,
XKX,Devi Sridevi,1983,1980s,,Raja Chandra,,,Telugu,India,/static/posters/XKX.jpg,https://indiancine.ma/XKX/info,
XLB,Dharma Poratam,1983,1980s,,Boina Subbarao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/XLB/info,
BIRH,Dharmathmudu,1983,1980s,,B. Bhaskar Rao,,,Telugu,India,/static/posters/BIRH.jpg,https://indiancine.ma/BIRH/info,
BDQX,Digivachina Devudu,1983,1980s,,Ravi,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BDQX/info,
BIRK,Doctor Gari Kodalu,1983,1980s,,V. Srinivasan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BIRK/info,
XLN,Durga Devi,1983,1980s,,Nandam Harishchandra Rao,,,Telugu,India,/static/posters/XLN.jpg,https://indiancine.ma/XLN/info,
XLQ,Ee Desamlo Oka Roju,1983,1980s,,Vejalla Satyanarayana,,,Telugu,,/static/posters/XLQ.jpg,https://indiancine.ma/XLQ/info,
XLR,Ee Pillaku Pellavuthundha,1983,1980s,,Vejalla Satyanarayana,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/XLR/info,
BIND,Eswarudu Saniswarudu,1983,1980s,,B.R. Panthulu,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BIND/info,
XMS,Gaju Bommalu,1983,1980s,,Koneru Ravindranath,,,Telugu,India,/static/posters/XMS.jpg,https://indiancine.ma/XMS/info,
BHPB,Ganam,1983,1980s,,Sreekumaran Thampi,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHPB/info,
BFKY,Grahanam Vidichindi,1983,1980s,,V. Bose,,,Telugu,India,/static/posters/BFKY.jpg,https://indiancine.ma/BFKY/info,
XNH,Gudhachari No 1,1983,1980s,,Kodi Ramakrishna,,,Telugu,India,/static/posters/XNH.jpg,https://indiancine.ma/XNH/info,
XOI,Iddaru Kiladilu,1983,1980s,,Relangi Narasimha Rao,,Guest Appearance: Ranganath,Telugu,India,/static/posters/XOI.jpg,https://indiancine.ma/XOI/info,
XOK,Idi Kaadhu Mugimpu,1983,1980s,,Vejalla Satyanarayana,,,Telugu,,/static/posters/XOK.jpg,https://indiancine.ma/XOK/info,
XOL,Ikanaina Marandi,1983,1980s,,Gangadhar,,,Telugu,India,/static/posters/XOL.jpg,https://indiancine.ma/XOL/info,
BDUC,Intalludu,1983,1980s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BDUC/info,
XQO,Kaasi Yathra,1983,1980s,,Madhubabu,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/XQO/info,
BDEI,Kaksha Sadistha,1983,1980s,,,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BDEI/info,
XPV,Kalayamudu,1983,1980s,,Nandam Harishchandra Rao,,,Telugu,India,/static/posters/XPV.jpg,https://indiancine.ma/XPV/info,
XPY,Kaliyuga Dhaivam,1983,1980s,,M. Rosi Raju,,"Guest Appearance: M. Prabhakar Reddy, Kavitha",Telugu,India,/static/posters/XPY.jpg,https://indiancine.ma/XPY/info,
XQB,Kalyana Veena,1983,1980s,,Giridhar,,,Telugu,India,/static/posters/XQB.jpg,https://indiancine.ma/XQB/info,
BFLT,Kamaraju Katha,1983,1980s,,Raja Chandra,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/BFLT/info,
BGRH,Kanne Donga,1983,1980s,,Krishna Kumar,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGRH/info,
BIEO,Kanthayya Kanakayya,1983,1980s,,M.S. Kota Reddy,,,Telugu,,/static/posters/BIEO.jpg,https://indiancine.ma/BIEO/info,
XRJ,Keerthi Kaantha Kanakam,1983,1980s,,U. Visweswara Rao,,,Telugu,India,/static/posters/XRJ.jpg,https://indiancine.ma/XRJ/info,
XRB,Khaidhi,1983,1980s,,A. Kodandarami Reddy,,"Action thriller establishing Chiranjeevi as a megastar. Having been falsely accused of crime, he becomes a lone avenger. The poor Suryam (Chiranjeevi) falls for university colleague Madhu (Madhavi). In retaliation, Madhu’s father and village landlord Veerabhadraiah (Gopala Rao) auctions the house of Suryam’s father, the peasant Venkateshwarulu (Narayana). The landlord’s associate in villainy, the village munsiff (Prasad), kills Suryam’s sister and accuses Suryam of the deed. He is later tortured by the landlord. They also kill Dr Sujata (Sumalatha) when she offers shelter to the hero. The film begins with Suryam’s escape from the police after a spectacular fight and much of the story deals with his efforts to dodge arrest while getting at the bad guys. In the end he kills Veerabhadraiah and the munsiff before surrendering to the police.",Telugu,India,/static/posters/XRB.jpg,https://indiancine.ma/XRB/info,
XRI,Kirayi Kotigadu,1983,1980s,,A. Kodandarami Reddy,,,Telugu,India,/static/posters/XRI.jpg,https://indiancine.ma/XRI/info,
BIJJ,Kirayi Rangadu,1983,1980s,,R. Thyagarajan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BIJJ/info,
XRL,Kodalu Kavali,1983,1980s,,Giridhar,,,Telugu,India,/static/posters/XRL.jpg,https://indiancine.ma/XRL/info,
XRP,Kokilamma,1983,1980s,,K. Balachandar,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/XRP/info,
XRT,Konte Kodallu,1983,1980s,,Kommineni Seshagiri Rao,,,Telugu,India,/static/posters/XRT.jpg,https://indiancine.ma/XRT/info,
XRW,Kotikokkadu,1983,1980s,,Kommineni Seshagiri Rao,,,Telugu,India,/static/posters/XRW.jpg,https://indiancine.ma/XRW/info,
XRY,Kumkuma Tilakam,1983,1980s,,B. Bhaskar Rao,,,Telugu,India,/static/posters/XRY.jpg,https://indiancine.ma/XRY/info,
XSI,Lanke Bindelu,1983,1980s,,Vijayanirmala,,,Telugu,India,/static/posters/XSI.jpg,https://indiancine.ma/XSI/info,
XSQ,M L A Edukondalu,1983,1980s,,Dasari Narayana Rao,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/XSQ/info,
XST,Maa Intaina Katha,1983,1980s,,K.V. Phanindra,,"Special Appearance: Narasimha Raju, Fatafat Jayalakshmi",Telugu,India,/static/posters/XST.jpg,https://indiancine.ma/XST/info,
XSR,Maa Inti Premayanam,1983,1980s,,Aluri Ravi,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/XSR/info,
XSS,Maa Intiki Randi,1983,1980s,,Kodi Ramakrishna,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/XSS/info,
XSW,Maga Maha Raju,1983,1980s,,Vijayabapineedu,,,Telugu,India,/static/posters/XSW.jpg,https://indiancine.ma/XSW/info,
BJVT,Maharani,1983,1980s,,K.S. Gopalakrishnan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BJVT/info,
XTM,Manishiki Maro Peru,1983,1980s,,T.L.V. Prasad,,,Telugu,India,/static/posters/XTM.jpg,https://indiancine.ma/XTM/info,
WTN,Manishiko Charitra,1983,1980s,,T.L.V. Prasad,,Guest Appearance: Suthi Veerabadra Rao,Telugu,India,/static/posters/WTN.jpg,https://indiancine.ma/WTN/info,
XTT,Manthrigari Viyankudu,1983,1980s,,Bapu,,Guest Appearance: Kaikala Satyanarayana,Telugu,India,/static/posters/XTT.jpg,https://indiancine.ma/XTT/info,
XUA,Maro Mayabazaar,1983,1980s,,C.S. Rao,,Guest Appearance: Rallapalli,Telugu,India,/static/posters/XUA.jpg,https://indiancine.ma/XUA/info,
XUI,Mayagadu,1983,1980s,,B.L.V. Prasad,,,Telugu,India,/static/posters/XUI.jpg,https://indiancine.ma/XUI/info,
XUR,Moodu Mullu,1983,1980s,,Jandhyala,,Guest Appearance: Rajyalakshmi,Telugu,India,/static/posters/XUR.jpg,https://indiancine.ma/XUR/info,
XUS,Moogavani Paga,1983,1980s,,Boina Subbarao,,"Guest Appearance: Kantharao, M. Prabhakar Reddy, K. Vijaya, Kannada Prabhakar",Telugu,India,/static/posters/XUS.jpg,https://indiancine.ma/XUS/info,
XUX,Muddula Mogudu,1983,1980s,,K.S. Prakash Rao,,,Telugu,India,/static/posters/XUX.jpg,https://indiancine.ma/XUX/info,
XUZ,Mugguru Ammayila Mogudu,1983,1980s,,Relangi Narasimha Rao,,,Telugu,India,/static/posters/XUZ.jpg,https://indiancine.ma/XUZ/info,
XVA,Mugguru Monagallu,1983,1980s,,Tatineni Rama Rao,,Guest Appearance: Lakshmi (Actress),Telugu,India,/static/posters/XVA.jpg,https://indiancine.ma/XVA/info,
XVD,Mukku Pudaka,1983,1980s,,Kodi Ramakrishna,,,Telugu,India,/static/posters/XVD.jpg,https://indiancine.ma/XVD/info,
XVF,Mundhadugu,1983,1980s,,K. Bapaiah,,,Telugu,India,/static/posters/XVF.jpg,https://indiancine.ma/XVF/info,
WVL,Navodayam,1983,1980s,,P. Chandrasekhara Reddy,,,Telugu,India,/static/posters/WVL.jpg,https://indiancine.ma/WVL/info,
XWF,Nelavanka,1983,1980s,,Jandhyala,,,Telugu,India,/static/posters/XWF.jpg,https://indiancine.ma/XWF/info,
XWH,Neti Bharatham,1983,1980s,,T. Krishna (Thottempudi Krishna),,,Telugu,India,/static/posters/XWH.jpg,https://indiancine.ma/XWH/info,
XWI,Nijam Chebithe Nerama,1983,1980s,,Balaiah Mannava,,"Guest Appearance: Balaiah Mannava, Sudhakar, Satyendra Kumar, V. Sivaram, Rajanala, Vankayala Satyanarayana, Vallam Narasimha Rao",Telugu,India,/static/posters/XWI.jpg,https://indiancine.ma/XWI/info,
XXL,Palletoori Monagadu,1983,1980s,,S.A. Chandrasekhar,,,Telugu,India,/static/posters/XXL.jpg,https://indiancine.ma/XXL/info,
XXK,Palleturi Pidugu,1983,1980s,,Boina Subbarao,,,Telugu,India,/static/posters/XXK.jpg,https://indiancine.ma/XXK/info,
XXM,Pandanti Kapuraniki 12 Suthralu,1983,1980s,,Raja Chandra,,,Telugu,India,/static/posters/XXM.jpg,https://indiancine.ma/XXM/info,
BGPI,Patnam Vachina Pasipapa,1983,1980s,,J. Mahendran,,"This film is dubbed from Tamil film ""Azhagiya Kanne (1982)"".",Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGPI/info,
WXJ,Pelli Chupulu,1983,1980s,,Parvataneni Sambasiva Rao,,,Telugu,India,/static/posters/WXJ.jpg,https://indiancine.ma/WXJ/info,
XXU,Pellichesi Choopistham,1983,1980s,,N.A. Pendyala,,,Telugu,India,/static/posters/XXU.jpg,https://indiancine.ma/XXU/info,
BEAQ,Penki Ghatam,1983,1980s,,N.C. Chakravarthy,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BEAQ/info,
BHFA,Pidugu Lanti Manishi,1983,1980s,,M.A. Thirumugham,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BHFA/info,
XXY,Pitchi Panthulu,1983,1980s,,Raja Chandra,,,Telugu,India,/static/posters/XXY.jpg,https://indiancine.ma/XXY/info,
BGKY,Police Police Police,1983,1980s,,Gopikrishnan,,,Telugu,,/static/placeholder_poster.svg,https://indiancine.ma/BGKY/info,
XYF,Police Venkataswamy,1983,1980s,,Dasari Narayana Rao,,Guest Appearance: Sobanbabu,Telugu,India,/static/posters/XYF.jpg,https://indiancine.ma/XYF/info,
XYI,Poratam,1983,1980s,,Kodi Ramakrishna,,"Guest Appearance: Kongara Jagaiah, Kantharao Child Artist: Mahesh Babu Ghattamaneni",Telugu,India,/static/posters/XYI.jpg,https://indiancine.ma/XYI/info,
XYK,Praja Rajyam,1983,1980s,,M. Mallikarjun Rao,,,Telugu,India,/static/posters/XYK.jpg,https://indiancine.ma/XYK/info,
XYL,Praja Shakthi,1983,1980s,,Navatharam Unit,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/XYL/info,
XYM,Pralaya Garjana,1983,1980s,,P. Chandrasekhara Reddy,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/XYM/info,
XYW,Prema Pichollu,1983,1980s,,A. Kodandarami Reddy,,,Telugu,India,/static/posters/XYW.jpg,https://indiancine.ma/XYW/info,
BJYW,Prema Sagaram,1983,1980s,,T. Rajendar,,,Telugu,,/static/posters/BJYW.jpg,https://indiancine.ma/BJYW/info,
XZG,Puli Bebbuli,1983,1980s,,K.S.R. Doss,,,Telugu,India,/static/posters/XZG.jpg,https://indiancine.ma/XZG/info,
XZH,Puli Debba,1983,1980s,,K.S.R. Doss,,,Telugu,India,/static/posters/XZH.jpg,https://indiancine.ma/XZH/info,
BEWN,Raagamalika,1983,1980s,,Bharathirajaa,,,Telugu,,/static/posters/BEWN.jpg,https://indiancine.ma/BEWN/info,
XZT,Raghuramudu,1983,1980s,,Kommineni Seshagiri Rao,,,Telugu,India,/static/posters/XZT.jpg,https://indiancine.ma/XZT/info,
