film_id,title,year,decade,genres,director,cast,synopsis,language,country,poster_url,source_url,plot
DEPF,Meka Suri,2020,2020s,,Trinadh Velisila,,"The story revolves around Meka Suri, a butcher, who gets married to his love, Rani. However, when Rani gets brutally murdered by a group of people, Meka Suri decides to avenge her death with the help of Naxalites.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DEPF/info,
DEPG,Meka Suri 2,2020,2020s,,Trinadh Velisila,,"The story starts with a time lapse of 20 years. Suri is now a most-wanted criminal. Top cop Arjun is assigned the case to trace Suri and put him behind the bars. But the only information Arjun has of Suri is that he was shot dead years ago. Arjun does not even know how Suri looks now or where he is. He goes to Raghuram in search of clues but in vain. He gets to know the entire revenge story and also the reason why Suri became a criminal. After great efforts, Arjun is able to track Suri. He tries to trap Suri through a sting operation but it backfires. Suri is too smart for Arjun and throws him an open challenge by giving him names of the people he is going to kill. He challenges Arjun to stop him if he can. In spite of Arjun's perfect planning, Suri outsmarts Arjun again. But finally Arjun finds a loophole of Suri. He finds out that Suri had killed an innocent man unknowingly. And that man's 15-year-old son wants to take revenge from Suri. Arjun makes him realise that the path of killings has never taken anyone to the right path, It always ends badly. Suri realises and surrenders .",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DEPG/info,
DEQF,Middle Class Melodies,2020,2020s,,Vinod Anantoju,,"Raghava, a young man, runs an eatery in his village but wishes to open a small hotel in a nearby town. He faces challenges in his quest and must overcome them to succeed.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DEQF/info,
DEQJ,Mike Testing 143,2020,2020s,,Veeru. K.,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DEQJ/info,
DEQQ,Miss India,2020,2020s,,Narendra Nath,,"Samyukta is determined to become a self-made success. To do this, she plans to sell Indian Chai overseas. She embarks on a remarkable journey where she fights the entire world around her, along with the traditional beliefs of her very own family.","Telugu, Tamil",India,/static/placeholder_poster.svg,https://indiancine.ma/DEQQ/info,
DERM,Mondodu,2020,2020s,,Journalist Prabhu,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DERM/info,
DERN,Money Addicted,2020,2020s,,"Yeshwanth Raju, Royal_vishnu7",,"This story is inspired by true event, In India .",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DERN/info,
DETD,MurdeR,2020,2020s,,Jayaditya Kakarala,,"A man from the lower caste saying his name poorna murders a random person in the street. After this incident, it will circulate all over the media and city will be in alert. At this time, poorna wants to give an interview to a news channel to say the reason behind the murder.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DETD/info,
DETE,Murder,2020,2020s,,"Anand Chandra, Ram Gopal Varma",,"After his beloved daughter elopes with an unworthy person, an emotional father chooses the hard path to make the corrections.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DETE/info,
DETO,My Boyfriend&apos;s Girlfriend,2020,2020s,,Jayaram Lothugedda,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DETO/info,
DEUC,Naa Devudu,2020,2020s,,,,"Declaration of belief, trust, faith in Jesus Christ makes a person sing with joyful heart about the love, grace, kindness of God.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DEUC/info,
DEUD,Naa Peru Raja,2020,2020s,,Chaanakya,,"Raaj and Jessie , A newly married happy couple settled in a Private luxury house, Encounter unnatural and unbelievable situations followed by series of trouble emotionally, physically and mentally .The protagonist Raaj challenges the situations and gets his share of Revenge .",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DEUD/info,
DEUK,Naan Sirithaal,2020,2020s,,Raana,,"Gandhi is an IT guy who suffers from Pseudobulbar, and he uncontrollably laughs during stressful moments. He is taken to a Shiva temple and tied with a holy ornament, which is very strong, but it would bring a threat to him if separated.","Tamil, Telugu",India,/static/placeholder_poster.svg,https://indiancine.ma/DEUK/info,
DEUQ,Naatu Kodi,2020,2020s,,Nani Krishna,,The most corrupted police officer takes U-turn to save his father's last wish.,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DEUQ/info,
DEUU,Nagayya Vimukti,2020,2020s,,G M Vamsi,,"The Zamindar of the village gets to know that the people in the village are getting educated; and he is angered by it. Nagayya is a mild-mannered worker at Zamindar's home. Zamindar threatens Nagayya that he will get his son killed if he won't stop sending him to those ""schools"". Nagayya, torn between his son's wish to study and the threat to his family, needs the right motivation to revolt.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DEUU/info,
DEUY,Naked Nanga Nagnam,2020,2020s,,Ram Gopal Varma,,Story of a married couple in whose house a servant boy works. The couple are constantly fighting and on the verge of a break-up and then one day something happens which puts all 3 of them through a dizzying tension.,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DEUY/info,
DEUZ,Naked: The Lust,2020,2020s,,Skn,,"A rich and affluent man gets killed under mysterious circumstances and it gets difficult for the police to trace the killer. As the police remain clueless about the murder, they suspect the maid, her husband and the neighbor with whom he had trivial issues and some other characters. Who killed the man and what's the motive for the murder forms the rest of the story.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DEUZ/info,
DEVC,Namaste Nestama,2020,2020s,,K.C. Bokadia,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DEVC/info,
DEVN,"Nani, naa Boyfriend",2020,2020s,,Naagaraaj Takur,,Nani is a jobless guy who is living on his parents and friends money. His girlfriend Vinny challenges him to buy a birthday gift to her with his hard earned money to prove his worth. Was he able to do it?,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DEVN/info,
DEVW,Narthanasala,2020,2020s,,,,"The Pandavas complete 12 years of forest life as a part of their 13-year exile stipulation of a rigged dice game they were defeated in by the Kauravas. As per the rule, in the 13th year, the Pandavas and their wife Draupadi have to assume different identities and live incognito until the upcoming Vijayadashami. In case their real identity is unveiled, they have to repeat their 12-year exile again.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DEVW/info,
DEWM,Nee Manasu Naadi,2020,2020s,,Srikanth,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DEWM/info,
DEWO,Neelakanta Bar,2020,2020s,,Dheeraj Kotla,,"A heartbroken lover, a real estate salesman, and a police - all meet on one fateful night in Neelakanta Bar to confess their woes and revel in stories. Unknowingly they are part of each other's story and one far bigger than themselves.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DEWO/info,
DEWQ,Neetho Jathai,2020,2020s,,Dinitha Rani Bobba,,Nani and Honey are in love but they didn't express to each other. They go on with their silly fights. A moment comes where they start to realize that the other one also feels the same. How they ended up makes up the rest of the story.,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DEWQ/info,
DEWR,Neevalle Nenunna,2020,2020s,,M. Saibaba,,"How the life of an innocent villager, Surya, changes when he mistakenly knocks the door of Avani who was about to end her life.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DEWR/info,
DEXG,Newly Married,2020,2020s,,Shiva Sai Bathula,,An average looking husband and a beautiful wife get into a unique conflict and it turns into an erotic war.,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DEXG/info,
DEXL,Nikshiptam: Hidden,2020,2020s,,Bhargav Raavi,,A helpless Fisher Boy who wants to take a revenge for his father's death is pushed to an irony of working for his enemy to save his mother. He is helped by many strangers involuntarily by acting to their own problems resulting in an overall chain.,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DEXL/info,
DEXP,Nirbandham,2020,2020s,,Bandi Saroj Kumar,,The movie delves into the psychology of rapists while also depicting the heart wrenching darker aspects brought out by the lockdown during coronavirus pandemic.,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DEXP/info,
DEXS,Nishabdham,2020,2020s,,"Hemant Madhukar, Anunagaveera",,"Seattle PD is investigating the murder of a man and Sakshi, a deaf and mute artist, and her husband Antony, a renowned cello player, are related to it. The findings of the investigation forms the crux of the story of Nishabdham/Silence.","Telugu, Tamil",India,/static/placeholder_poster.svg,https://indiancine.ma/DEXS/info,
DEYY,Nuv vanta chesavante - Sahasamane Cheppali,2020,2020s,,Soumith Guda,,See How seven friends helped each other in making one dish at home during the Pandemic. A fun Ride with a social message.,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DEYY/info,
DEYZ,Nuvvu Evaro Nenu Evaro,2020,2020s,,Vak Bhashkkar,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DEYZ/info,
DEZA,Nuvvu Nenu Ee Kshanam,2020,2020s,,Kotte Krishna,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DEZA/info,
DEZO,Oh God Kya corona,2020,2020s,,,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DEZO/info,
DEZP,Oh Madhu,2020,2020s,,John Sridhar,,"Sri is a director who works hard to make his film. He finally finishes his film and takes permission from producer in order to do his personal works. He starts narrating how he met his girlfriend Madhu. Madhu is a modern woman, who is hesitant at first, but later on observing Sri's sincerity, she falls in love with him. Sri always prioritizes films before everything. How did they end up makes up the rest.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DEZP/info,
DEZS,Oka Chinna Prema Katha,2020,2020s,,Saahas Pagadala,,"Akash is a small town happy go lucky guy who helps his father with his business who owns a printing press in the local town.the film showcases the journey of akash from childhood to grown up adult where he is trying to propose multiple girls with no luck.akash along with his best mate peter happens to attend a Christian wedding where akash falls for bridegroom(twinkle).twinkle on the other hand is very happy on her wedding day, she is getting married to the boy she had a crush(sam) since her childhood.it is at that point when church father asks sam to accept twinkle as bride sam confesses that he is in love with some other girl and he cannot marry twinkle and leaves the church.now that twinkle is heart broken akash sees the same pain in twinkle of what he has gone through all the way and wanted to console her at the same time admiring her.akash tries to speak with twinkle at couple of occasions but twinkle is in a sorrow state and reluctant to speak with akash.it is only after couple of funny incidents both akash and twinkle become friends, during their meets twinkle always tells akash about her love towards sam since childhood. As the story proceeds further at one point of time twinkle starts to devolop feelings for akash but very sceptical to confess the same to akash.it is right when akash calls twinkle that he wants to tell her something important and twinkle wants to take the same opportunity to propose akash.while twinkle is expecting akash at her home sam arrives at her door step and apologises her for what he has done and tells her that he has been cheated by a girl and says that now he understood the feelings of twinkle and guilty about his behaviour towards twinkle.it is right when twinkle about to say to sam about her feelings for akash,akash comes to twinkle home and says that twinkle should be marrying sam since she was in love with him since childhood.the rest of the drama revolves around twinkle sam and akash and how akash wins the heart of twinkle at the end.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DEZS/info,
DEZT,Oka Chinna Viramam,2020,2020s,,Sundeep Cheguri,,"Deepak is a businessman immensely in love with his pregnant wife Sameera . But when his idea of raising profits for his business puts her in trouble, he teams up with Balu (Naveen Neni) and Maya to save her.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DEZT/info,
DEZU,Oka Telugu Prema Katha,2020,2020s,,B. Santosh Krishna,,"Nachiketha meets rigveda in an accident and falls in love. Rigveda,who doesnt believe in love, wants to escape from this nuisance and also teach him a lesson at the same time, So she tells nachiketha that she will love him back if he can speak in pure telugu with everyone for the next 15 days.Will he be able to pass this test?",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DEZU/info,
DFAC,Once Upon a Time in Tollywood Vol. 1: Flop Director,2020,2020s,,P. Jaya Kumar,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DFAC/info,
DFAT,Oo Naati Prema Gaadha,2020,2020s,,Sankalp Karri,,,Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DFAT/info,
DFAV,Oollalla Oollalla,2020,2020s,,Satya Prakash,,"Pandu (Nataraj) is an aspiring film director who studies engineering. Noorin (Noorin Shereef) is from the same college and falls in love with him for no reason. When Pandu gets lost in a forest and reaches a haunted mansion, how Trisha (Ankeeta Maharana) seduces him is what it's all about.",Telugu,India,/static/placeholder_poster.svg,https://indiancine.ma/DFAV/info,
